20001011,4,0.871900,0.868500,-0.003900,0.004720,-0.002190,-0.002190,-0.006630,0.875857,-0.003112,-0.003479,25.880000,18.530000,0.871635,0.892285,0.850985,-1
20001012,5,0.868500,0.863200,-0.006100,-0.003900,0.000460,0.000460,-0.002190,0.874986,-0.003612,-0.003505,24.190000,23.720000,0.872095,0.891527,0.852663,-1
20001013,6,0.863200,0.853900,-0.010770,-0.006100,0.004720,0.004720,0.000460,0.872914,-0.004704,-0.003745,10.810000,20.300000,0.872235,0.891092,0.853378,-1
20001016,2,0.854500,0.849800,-0.005500,-0.010770,-0.003900,-0.003900,0.004720,0.870500,-0.005833,-0.004163,9.450000,14.820000,0.872255,0.891015,0.853495,1
20001017,3,0.849700,0.854600,0.005770,-0.005500,-0.006100,-0.006100,-0.003900,0.868757,-0.006269,-0.004584,14.530000,11.600000,0.871965,0.891608,0.852322,-1
20001019,5,0.839000,0.843500,0.005360,-0.018720,-0.005500,-0.005500,-0.010770,0.862757,-0.008552,-0.005896,25.480000,19.550000,0.868275,0.894793,0.841757,-1
20001020,6,0.843600,0.842000,-0.001900,0.005360,0.005770,0.005770,-0.005500,0.860229,-0.009146,-0.006546,28.510000,24.210000,0.866605,0.895240,0.837970,-1
20001023,2,0.840600,0.836300,-0.005120,-0.001900,-0.018720,-0.018720,0.005770,0.857386,-0.009961,-0.007229,27.870000,27.290000,0.864275,0.894752,0.833798,0
20001025,4,0.836200,0.827100,-0.010880,-0.000120,-0.001900,-0.001900,0.005360,0.851593,-0.011525,-0.008612,12.340000,20.590000,0.859305,0.893175,0.825435,1
20001027,6,0.830000,0.839500,0.011450,0.003510,-0.000120,-0.000120,-0.005120,0.846779,-0.011419,-0.009711,37.620000,22.200000,0.854475,0.887346,0.821604,1
20001030,2,0.839500,0.840900,0.001670,0.011450,-0.010880,-0.010880,-0.000120,0.844557,-0.010745,-0.009918,54.480000,36.240000,0.852650,0.884256,0.821044,1
20001031,3,0.841100,0.849000,0.009390,0.001670,0.003510,0.003510,-0.010880,0.843164,-0.009447,-0.009824,74.340000,55.480000,0.851295,0.881032,0.821558,1
20001103,6,0.858700,0.866800,0.009430,-0.003480,0.009390,0.009390,0.001670,0.844607,-0.003896,-0.007673,83.610000,84.540000,0.850060,0.877057,0.823063,-1
20001106,2,0.866900,0.862200,-0.005420,0.009430,0.015080,0.015080,0.009390,0.845150,-0.002728,-0.006684,70.950000,80.880000,0.849705,0.875854,0.823556,-1
20001107,3,0.862100,0.860100,-0.002320,-0.005420,-0.003480,-0.003480,0.015080,0.846693,-0.001948,-0.005737,59.220000,71.260000,0.849110,0.873698,0.824522,-1
20001109,5,0.855600,0.867600,0.014030,-0.005460,-0.005420,-0.005420,0.009430,0.849379,-0.000490,-0.004039,39.550000,46.000000,0.848680,0.872460,0.824900,-1
20001110,6,0.867500,0.859900,-0.008760,0.014030,-0.002320,-0.002320,-0.005420,0.851064,-0.000164,-0.003264,37.390000,38.720000,0.848980,0.873164,0.824796,-1
20001114,3,0.857300,0.858100,0.000930,-0.006140,0.014030,0.014030,-0.005460,0.854786,-0.000016,-0.002112,31.990000,37.140000,0.849525,0.874170,0.824880,0
20001115,4,0.858000,0.857300,-0.000820,0.000930,-0.008760,-0.008760,0.014030,0.856743,0.000003,-0.001689,29.060000,34.370000,0.850465,0.874788,0.826142,-1
20001116,5,0.857400,0.853300,-0.004780,-0.000820,-0.006140,-0.006140,-0.008760,0.857729,-0.000301,-0.001411,23.540000,28.190000,0.850955,0.875091,0.826819,-1
20001117,6,0.853500,0.848200,-0.006210,-0.004780,0.000930,0.000930,-0.006140,0.858250,-0.000943,-0.001317,14.060000,22.220000,0.851265,0.875090,0.827440,1
20001121,3,0.851100,0.843700,-0.008690,0.002240,-0.004780,-0.004780,-0.000820,0.857121,-0.001978,-0.001430,13.420000,13.840000,0.852390,0.874373,0.830407,-1
20001123,5,0.842200,0.839100,-0.003680,-0.002010,0.002240,0.002240,-0.006210,0.853971,-0.003461,-0.002037,4.360000,10.240000,0.853605,0.871051,0.836159,0
20001129,4,0.856600,0.857800,0.001400,0.005160,-0.000120,-0.000120,-0.003680,0.851221,-0.001608,-0.002373,85.720000,62.860000,0.854395,0.870401,0.838389,1
20001201,6,0.873200,0.879000,0.006640,0.017950,0.005160,0.005160,0.015480,0.853736,0.002213,-0.001031,89.200000,87.370000,0.855740,0.875919,0.835561,-1
20001204,2,0.878700,0.887500,0.010010,-0.002270,0.017950,0.017950,0.001400,0.857493,0.005596,0.001071,92.340000,92.800000,0.858025,0.884454,0.831596,-1
20001205,3,0.887600,0.879900,-0.008680,0.010010,0.006640,0.006640,0.017950,0.859393,0.006316,0.002120,80.450000,89.880000,0.859245,0.887298,0.831192,1
20001207,5,0.892400,0.889500,-0.003250,0.014440,0.010010,0.010010,-0.002270,0.865293,0.008659,0.004339,74.080000,78.630000,0.861970,0.895845,0.828095,-1
20001208,6,0.889600,0.887900,-0.001910,-0.003250,-0.008680,-0.008680,0.010010,0.868450,0.009095,0.005290,71.490000,75.650000,0.863505,0.899114,0.827896,-1
20001211,2,0.882700,0.877500,-0.005890,-0.001910,0.014440,0.014440,-0.008680,0.870971,0.008503,0.005932,42.880000,62.820000,0.864475,0.900497,0.828453,1
20001212,3,0.877300,0.879900,0.002960,-0.005890,-0.003250,-0.003250,0.014440,0.873886,0.008133,0.006373,29.100000,47.820000,0.865605,0.902071,0.829139,-1
20001213,4,0.879800,0.877200,-0.002960,0.002960,-0.001910,-0.001910,-0.003250,0.876557,0.007536,0.006605,17.540000,29.840000,0.866800,0.903141,0.830459,1
20001214,5,0.877100,0.892800,0.017900,-0.002960,-0.005890,-0.005890,-0.001910,0.879429,0.008227,0.006930,47.000000,31.210000,0.869030,0.906000,0.832060,1
20001218,2,0.895100,0.895300,0.000220,0.002690,-0.002960,-0.002960,0.002960,0.884864,0.009279,0.007710,86.680000,67.080000,0.873815,0.910684,0.836946,0
20001219,3,0.895400,0.895700,0.000340,0.000220,0.017900,0.017900,-0.002960,0.886464,0.009523,0.008073,80.100000,78.110000,0.876490,0.911512,0.841468,1
20001220,4,0.895500,0.909800,0.015970,0.000340,0.002690,0.002690,0.017900,0.888664,0.010730,0.008604,85.490000,84.090000,0.880025,0.913475,0.846575,1
20001221,5,0.909700,0.916600,0.007580,0.015970,0.000220,0.000220,0.002690,0.891243,0.012096,0.009303,92.240000,85.950000,0.883865,0.915549,0.852181,1
20001222,6,0.916700,0.923000,0.006870,0.007580,0.000340,0.000340,0.000220,0.893779,0.013539,0.010150,96.480000,91.400000,0.887385,0.920021,0.854749,1
20001226,3,0.929600,0.930900,0.001400,0.006870,0.015970,0.015970,0.000340,0.897421,0.015146,0.011149,95.420000,94.710000,0.891095,0.925742,0.856448,0
20001227,4,0.931000,0.931300,0.000320,0.001400,0.007580,0.007580,0.015970,0.900193,0.016264,0.012172,93.690000,95.200000,0.894770,0.930097,0.859443,-1
20001228,5,0.931200,0.929900,-0.001400,0.000320,0.006870,0.006870,0.007580,0.903079,0.016843,0.013106,91.420000,93.510000,0.897600,0.934621,0.860579,1
20001229,6,0.930000,0.937300,0.007850,-0.001400,0.001400,0.001400,0.006870,0.906607,0.017694,0.014024,90.300000,91.800000,0.900515,0.940297,0.860733,1
20010103,4,0.951200,0.927400,-0.025020,0.004540,-0.001400,-0.001400,0.000320,0.915271,0.018391,0.015738,65.790000,82.570000,0.906050,0.950844,0.861256,1
20010104,5,0.927200,0.950300,0.024910,-0.025020,0.007850,0.007850,-0.001400,0.920493,0.019314,0.016453,61.150000,72.850000,0.909570,0.956599,0.862541,1
20010105,6,0.950100,0.958000,0.008310,0.024910,0.004540,0.004540,0.007850,0.925150,0.020431,0.017249,60.210000,62.380000,0.912845,0.963635,0.862055,-1
20010108,2,0.958800,0.947200,-0.012100,0.008310,-0.025020,-0.025020,0.004540,0.928857,0.020212,0.017841,78.130000,66.490000,0.915730,0.967435,0.864025,-1
20010109,3,0.947100,0.944000,-0.003270,-0.012100,0.024910,0.024910,-0.025020,0.932336,0.019554,0.018184,69.190000,69.180000,0.918535,0.969983,0.867087,-1
20010122,2,0.935400,0.939000,0.003850,0.003520,-0.003270,-0.003270,-0.012100,0.939029,0.016217,0.017650,27.290000,35.780000,0.927595,0.967397,0.887793,-1
20010123,3,0.938900,0.936500,-0.002560,0.003850,-0.007730,-0.007730,-0.003270,0.939993,0.015014,0.017123,32.370000,30.640000,0.929780,0.966370,0.893190,-1
20010125,5,0.921900,0.924100,0.002390,-0.016010,0.003850,0.003850,0.003520,0.938843,0.010987,0.015195,28.370000,29.680000,0.932555,0.961727,0.903383,0
20010126,6,0.923800,0.923800,0.000000,0.002390,-0.002560,-0.002560,0.003850,0.938407,0.009462,0.014049,25.370000,27.350000,0.933960,0.958183,0.909737,-1
20010131,4,0.926900,0.937000,0.010900,0.010470,0.000000,0.000000,0.002390,0.935893,0.007013,0.010669,57.690000,41.460000,0.935530,0.956637,0.914423,1
20010201,5,0.937100,0.938300,0.001280,0.010900,-0.007580,-0.007580,0.000000,0.935036,0.007153,0.009966,78.620000,57.750000,0.935900,0.956929,0.914871,-1
20010202,6,0.938200,0.936400,-0.001920,0.001280,0.010470,0.010470,-0.007580,0.933493,0.007029,0.009378,83.150000,73.150000,0.936155,0.957078,0.915232,1
20010205,2,0.936600,0.937800,0.001280,-0.001920,0.010900,0.010900,0.010470,0.932821,0.006963,0.008895,76.000000,79.260000,0.936550,0.957283,0.915817,-1
20010206,3,0.937900,0.931600,-0.006720,0.001280,0.001280,0.001280,0.010900,0.931936,0.006338,0.008384,60.010000,73.050000,0.936265,0.957105,0.915425,-1
20010207,4,0.931700,0.928500,-0.003430,-0.006720,-0.001920,-0.001920,0.001280,0.931343,0.005528,0.007813,40.200000,58.730000,0.935125,0.955024,0.915226,-1
20010208,5,0.928400,0.918000,-0.011200,-0.003430,0.001280,0.001280,-0.001920,0.929771,0.003993,0.007049,17.680000,39.290000,0.934655,0.955674,0.913636,1
20010212,2,0.925000,0.931500,0.007030,0.006320,-0.003430,-0.003430,-0.006720,0.928343,0.003183,0.005664,38.280000,24.970000,0.932015,0.948768,0.915262,-1
20010213,3,0.931400,0.920500,-0.011700,0.007030,-0.011200,-0.011200,-0.003430,0.928236,0.002237,0.004978,45.890000,34.380000,0.930680,0.946616,0.914744,-1
20010216,6,0.904900,0.916700,0.013040,-0.014160,-0.011700,-0.011700,0.007030,0.926443,-0.001011,0.002425,25.280000,29.430000,0.926630,0.944813,0.908447,1
20010220,3,0.921500,0.912500,-0.009770,0.009860,-0.014160,-0.014160,-0.002720,0.924329,-0.001671,0.001062,50.890000,38.110000,0.924565,0.942123,0.907007,-1
20010222,5,0.909500,0.904400,-0.005610,-0.003400,0.009860,0.009860,0.013040,0.919979,-0.003420,-0.000395,29.060000,41.940000,0.922950,0.943536,0.902364,1
20010223,6,0.904300,0.917300,0.014380,-0.005610,-0.009770,-0.009770,0.009860,0.918514,-0.003117,-0.000940,37.110000,37.350000,0.922625,0.943352,0.901898,-1
20010227,3,0.910300,0.918900,0.009450,-0.008390,-0.005610,-0.005610,-0.003400,0.916300,-0.002908,-0.001729,64.800000,47.110000,0.921890,0.943134,0.900646,1
20010228,4,0.918800,0.924000,0.005660,0.009450,0.014380,0.014380,-0.005610,0.916729,-0.002074,-0.001798,72.560000,58.930000,0.921240,0.941360,0.901120,1
20010302,6,0.930400,0.935400,0.005370,0.006710,0.009450,0.009450,-0.008390,0.917457,0.000447,-0.001204,92.000000,85.230000,0.920790,0.939668,0.901912,-1
20010305,2,0.935500,0.928700,-0.007270,0.005370,0.005660,0.005660,0.009450,0.918043,0.000958,-0.000772,83.760000,88.960000,0.920335,0.937947,0.902723,1
20010308,5,0.929500,0.932800,0.003550,-0.004920,-0.007270,-0.007270,0.005370,0.922107,0.002490,0.000661,61.110000,68.550000,0.921265,0.940084,0.902446,0
20010312,2,0.932200,0.928200,-0.004290,0.000320,-0.004920,-0.004920,0.005810,0.924029,0.002655,0.001404,47.260000,54.240000,0.921545,0.940731,0.902359,-1
20010313,3,0.928300,0.915200,-0.014110,-0.004290,0.003550,0.003550,-0.004920,0.924443,0.001466,0.001416,30.620000,44.080000,0.921280,0.940662,0.901898,-1
20010314,4,0.915300,0.911800,-0.003820,-0.014110,0.000320,0.000320,0.003550,0.924971,0.000246,0.001182,14.410000,30.760000,0.920965,0.940744,0.901186,-1
20010315,5,0.911900,0.897000,-0.016340,-0.003820,-0.004290,-0.004290,0.000320,0.923521,-0.001893,0.000567,7.720000,17.580000,0.920565,0.941883,0.899247,0
20010319,2,0.897300,0.899200,0.002120,0.000560,-0.003820,-0.003820,-0.014110,0.921200,-0.004603,-0.001120,12.180000,9.910000,0.918475,0.943622,0.893328,1
20010322,5,0.896300,0.889200,-0.007920,-0.014620,0.002120,0.002120,0.000560,0.914464,-0.006817,-0.003406,34.640000,33.690000,0.916930,0.945973,0.887887,0
20010326,2,0.889100,0.896500,0.008320,0.000560,-0.014620,-0.014620,0.011790,0.909000,-0.007747,-0.004958,28.760000,28.330000,0.914880,0.947224,0.882536,-1
20010328,4,0.893400,0.886400,-0.007840,-0.003240,0.000560,0.000560,-0.007920,0.903107,-0.008588,-0.006163,32.550000,31.620000,0.911730,0.946946,0.876514,-1
20010330,6,0.883500,0.879500,-0.004530,-0.003050,-0.003240,-0.003240,0.008320,0.896107,-0.009923,-0.007403,18.040000,24.880000,0.906600,0.942931,0.870269,1
20010402,2,0.875800,0.880100,0.004910,-0.004530,-0.007840,-0.007840,-0.003240,0.893600,-0.010319,-0.007986,19.110000,20.400000,0.904170,0.940763,0.867577,1
20010403,3,0.880000,0.897900,0.020340,0.004910,-0.003050,-0.003050,-0.007840,0.892607,-0.009092,-0.008207,45.670000,27.610000,0.902350,0.936293,0.868407,1
20010406,6,0.896800,0.904200,0.008250,-0.005550,0.020340,0.020340,0.004910,0.893243,-0.005693,-0.007446,79.420000,77.580000,0.897710,0.921217,0.874203,-1
20010409,2,0.903900,0.897200,-0.007410,0.008250,0.004010,0.004010,0.020340,0.892343,-0.005188,-0.006994,70.020000,77.680000,0.896160,0.915057,0.877263,-1
20010411,4,0.889000,0.888700,-0.000340,-0.008920,0.008250,0.008250,-0.005550,0.891786,-0.005498,-0.006436,32.240000,51.450000,0.893700,0.908950,0.878450,1
20010412,5,0.888900,0.892000,0.003490,-0.000340,-0.007410,-0.007410,0.008250,0.891929,-0.005267,-0.006202,27.130000,37.150000,0.893450,0.908639,0.878261,-1
20010413,6,0.892400,0.889400,-0.003360,0.003490,-0.008920,-0.008920,-0.007410,0.891421,-0.005232,-0.006008,34.940000,31.440000,0.893050,0.908223,0.877877,1
20010416,2,0.885000,0.888900,0.004410,-0.003360,-0.000340,-0.000340,-0.008920,0.891093,-0.005186,-0.005844,39.970000,34.020000,0.892535,0.907536,0.877534,-1
20010417,3,0.889000,0.883600,-0.006070,0.004410,0.003490,0.003490,-0.000340,0.890893,-0.005513,-0.005778,36.310000,37.080000,0.891225,0.904436,0.878014,-1
20010419,5,0.882300,0.897300,0.017000,-0.001470,0.004410,0.004410,-0.003360,0.892079,-0.004774,-0.005581,58.370000,45.050000,0.890930,0.904749,0.877111,1
20010423,2,0.902800,0.898200,-0.005100,0.005570,-0.001470,-0.001470,-0.006070,0.893686,-0.002816,-0.004698,86.500000,74.240000,0.891630,0.906430,0.876830,-1
20010424,3,0.898100,0.894200,-0.004340,-0.005100,0.017000,0.017000,-0.001470,0.893157,-0.002555,-0.004269,75.210000,79.850000,0.891665,0.906486,0.876844,1
20010425,4,0.894100,0.897300,0.003580,-0.004340,0.005570,0.005570,0.017000,0.893200,-0.002075,-0.003830,64.460000,75.390000,0.892210,0.907018,0.877402,1
20010427,6,0.903600,0.890900,-0.014050,0.006800,-0.004340,-0.004340,-0.005100,0.892700,-0.001470,-0.002934,47.160000,58.690000,0.893775,0.907493,0.880057,-1
20010501,3,0.887200,0.893500,0.007100,-0.004820,0.006800,0.006800,0.003580,0.892914,-0.001842,-0.002561,19.460000,32.310000,0.893915,0.906393,0.881437,1
20010503,5,0.894800,0.890200,-0.005140,0.001460,-0.004820,-0.004820,-0.014050,0.893164,-0.001797,-0.002259,36.270000,29.090000,0.893245,0.905221,0.881269,1
20010504,6,0.890300,0.893600,0.003710,-0.005140,0.007100,0.007100,-0.004820,0.893500,-0.001639,-0.002135,40.560000,36.120000,0.892715,0.903593,0.881837,-1
20010507,2,0.892800,0.890900,-0.002130,0.003710,0.001460,0.001460,0.007100,0.894021,-0.001712,-0.002050,36.550000,37.790000,0.892400,0.903104,0.881696,-1
20010511,6,0.881600,0.876800,-0.005440,-0.004970,-0.006290,-0.006290,-0.002130,0.890443,-0.003814,-0.002629,18.620000,20.280000,0.890945,0.904667,0.877223,-1
20010514,2,0.875500,0.874300,-0.001370,-0.005440,0.001360,0.001360,-0.006290,0.889021,-0.004590,-0.003021,12.740000,16.500000,0.890215,0.905731,0.874699,1
20010515,3,0.874400,0.878900,0.005150,-0.001370,-0.004970,-0.004970,0.001360,0.887707,-0.004778,-0.003373,17.440000,16.270000,0.889980,0.906023,0.873937,1
20010516,4,0.878800,0.883500,0.005350,0.005150,-0.005440,-0.005440,-0.004970,0.886279,-0.004504,-0.003599,29.900000,20.030000,0.890035,0.905981,0.874089,0
20010518,6,0.883000,0.880600,-0.002720,-0.000340,0.005150,0.005150,-0.001370,0.885243,-0.004238,-0.003834,56.410000,45.300000,0.888240,0.903345,0.873135,-1
20010523,4,0.865100,0.857100,-0.009250,-0.014130,-0.002720,-0.002720,-0.000340,0.879614,-0.006911,-0.004789,12.800000,29.150000,0.883735,0.904439,0.863031,0
20010524,5,0.857200,0.856600,-0.000700,-0.009250,-0.003410,-0.003410,-0.002720,0.876971,-0.007981,-0.005428,11.470000,17.280000,0.881390,0.903203,0.859577,1
20010531,5,0.857000,0.845800,-0.013070,0.001750,-0.000810,-0.000810,0.002100,0.866607,-0.010323,-0.008167,32.790000,35.470000,0.872355,0.899816,0.844894,1
20010604,2,0.847200,0.846700,-0.000590,0.002130,0.001750,0.001750,-0.005120,0.862393,-0.011041,-0.009156,16.030000,25.720000,0.867840,0.895566,0.840114,1
20010606,4,0.854500,0.848400,-0.007140,0.009210,0.002130,0.002130,-0.013070,0.857836,-0.010474,-0.009638,42.570000,31.890000,0.864405,0.890953,0.837857,1
20010607,5,0.848500,0.850700,0.002590,-0.007140,-0.000590,-0.000590,0.002130,0.855700,-0.010134,-0.009737,55.100000,44.910000,0.862850,0.888776,0.836924,0
20010611,2,0.850600,0.843500,-0.008350,-0.000120,-0.007140,-0.007140,0.009210,0.852250,-0.009916,-0.009775,41.780000,49.100000,0.860005,0.886064,0.833946,1
20010612,3,0.843400,0.854000,0.012570,-0.008350,0.002590,0.002590,-0.007140,0.852029,-0.009093,-0.009639,50.060000,47.410000,0.858760,0.883431,0.834089,1
20010613,4,0.853900,0.855100,0.001410,0.012570,-0.000120,-0.000120,0.002590,0.851921,-0.008258,-0.009363,60.680000,50.840000,0.857340,0.879269,0.835411,1
20010615,6,0.863000,0.862000,-0.001160,0.009240,0.012570,0.012570,-0.008350,0.852464,-0.005806,-0.008255,87.760000,78.980000,0.855400,0.870744,0.840056,-1
20010618,2,0.863300,0.861300,-0.002320,-0.001160,0.001410,0.001410,0.012570,0.852864,-0.004949,-0.007594,83.680000,86.640000,0.854590,0.866510,0.842670,-1
20010620,4,0.853400,0.854900,0.001760,-0.008940,-0.001160,-0.001160,0.009240,0.853257,-0.004593,-0.006554,44.090000,62.460000,0.853905,0.864746,0.843064,0
20010621,5,0.854800,0.854900,0.000120,0.001760,-0.002320,-0.002320,-0.001160,0.853786,-0.004345,-0.006112,28.580000,44.090000,0.853820,0.864602,0.843038,1
20010627,4,0.863600,0.860500,-0.003590,0.004650,0.003040,0.003040,0.000120,0.856729,-0.002108,-0.004152,76.790000,67.900000,0.854385,0.866255,0.842515,-1
20010628,5,0.860400,0.843700,-0.019410,-0.003590,0.003150,0.003150,0.003040,0.856229,-0.003108,-0.003943,51.130000,67.190000,0.854280,0.866484,0.842076,1
20010629,6,0.843800,0.849700,0.006990,-0.019410,0.004650,0.004650,0.003150,0.856671,-0.003376,-0.003830,30.230000,52.720000,0.854390,0.866386,0.842394,-1
20010703,3,0.847000,0.848100,0.001300,-0.003290,-0.019410,-0.019410,-0.003590,0.855679,-0.003930,-0.003838,21.490000,22.260000,0.854095,0.866353,0.841837,-1
20010704,4,0.847900,0.845100,-0.003300,0.001300,0.006990,0.006990,-0.019410,0.854407,-0.004262,-0.003923,15.410000,17.320000,0.853930,0.866573,0.841287,-1
20010705,5,0.845100,0.836400,-0.010290,-0.003300,-0.003290,-0.003290,0.006990,0.852579,-0.005167,-0.004172,11.550000,16.150000,0.853215,0.867952,0.838478,1
20010706,6,0.836500,0.848100,0.013870,-0.010290,0.001300,0.001300,-0.003290,0.851636,-0.004884,-0.004314,32.200000,19.720000,0.853085,0.867954,0.838216,1
20010709,2,0.847200,0.851000,0.004490,0.013870,-0.003300,-0.003300,0.001300,0.851457,-0.004375,-0.004326,61.180000,34.980000,0.853460,0.867708,0.839212,1
20010711,4,0.855300,0.859700,0.005140,0.005050,0.013870,0.013870,-0.010290,0.851821,-0.002578,-0.003859,89.710000,80.090000,0.853750,0.868258,0.839242,-1
20010712,5,0.859800,0.853800,-0.006980,0.005140,0.004490,0.004490,0.013870,0.851564,-0.002225,-0.003532,78.720000,85.930000,0.853295,0.867184,0.839406,1
20010713,6,0.853700,0.854900,0.001410,-0.006980,0.005050,0.005050,0.004490,0.851214,-0.001835,-0.003193,65.980000,78.130000,0.852940,0.866273,0.839607,-1
20010716,2,0.854900,0.853000,-0.002220,0.001410,0.005140,0.005140,0.005050,0.850450,-0.001660,-0.002886,46.240000,63.650000,0.852525,0.865296,0.839754,1
20010719,5,0.874200,0.870900,-0.003770,0.017570,-0.002220,-0.002220,0.001410,0.854064,0.001793,-0.001132,80.260000,63.560000,0.854585,0.872339,0.836831,1
20010723,2,0.870900,0.869000,-0.002180,0.001490,0.017570,0.017570,0.007270,0.857343,0.003146,0.000338,73.190000,79.210000,0.855780,0.875914,0.835646,1
20010726,5,0.880800,0.878500,-0.002610,0.006860,-0.002180,-0.002180,0.001490,0.864800,0.005520,0.002569,84.120000,80.250000,0.859085,0.883890,0.834280,-1
20010727,6,0.878600,0.877500,-0.001250,-0.002610,0.006560,0.006560,-0.002180,0.866693,0.005828,0.003221,80.170000,81.830000,0.860475,0.886122,0.834828,-1
20010730,2,0.876300,0.874600,-0.001940,-0.001250,0.006860,0.006860,0.006560,0.868079,0.005771,0.003731,62.100000,75.460000,0.861850,0.887430,0.836270,1
20010731,3,0.874700,0.876100,0.001600,-0.001940,-0.002610,-0.002610,0.006860,0.869250,0.005780,0.004141,50.130000,64.130000,0.863250,0.888731,0.837769,1
20010801,4,0.876000,0.881500,0.006280,0.001600,-0.001250,-0.001250,-0.002610,0.871229,0.006153,0.004543,54.630000,55.620000,0.865070,0.890305,0.839835,1
20010802,5,0.881600,0.884100,0.002840,0.006280,-0.001940,-0.001940,-0.001250,0.873314,0.006582,0.004951,73.540000,59.430000,0.867455,0.890304,0.844606,0
20010803,6,0.884000,0.884600,0.000680,0.002840,0.001600,0.001600,-0.001940,0.875571,0.006883,0.005337,87.120000,71.760000,0.869280,0.891475,0.847085,-1
20010806,2,0.883200,0.882000,-0.001360,0.000680,0.006280,0.006280,0.001600,0.877193,0.006832,0.005636,80.280000,80.310000,0.870830,0.892008,0.849652,-1
20010807,3,0.882100,0.877800,-0.004870,-0.001360,0.002840,0.002840,0.006280,0.877443,0.006380,0.005785,54.400000,73.930000,0.871960,0.892067,0.851853,1
20010808,4,0.877700,0.880600,0.003300,-0.004870,0.000680,0.000680,0.002840,0.878136,0.006177,0.005863,43.330000,59.340000,0.873005,0.892621,0.853389,1
20010809,5,0.880500,0.892300,0.013400,0.003300,-0.001360,-0.001360,0.000680,0.879579,0.006880,0.006067,52.220000,49.990000,0.874930,0.894182,0.855678,1
20010810,6,0.892400,0.893600,0.001340,0.013400,-0.004870,-0.004870,-0.001360,0.881336,0.007457,0.006345,75.100000,56.890000,0.876865,0.895443,0.858287,1
20010813,2,0.894400,0.896600,0.002460,0.001340,0.003300,0.003300,-0.004870,0.882893,0.008063,0.006688,87.150000,71.490000,0.879045,0.896078,0.862012,1
20010814,3,0.896700,0.903400,0.007470,0.002460,0.013400,0.013400,0.003300,0.884514,0.008988,0.007148,90.300000,84.180000,0.881250,0.898895,0.863605,1
20010815,4,0.903300,0.915100,0.013060,0.007470,0.001340,0.001340,0.013400,0.887129,0.010544,0.007827,93.950000,90.470000,0.883290,0.905966,0.860614,-1
20010817,6,0.912400,0.917900,0.006030,-0.002730,0.007470,0.007470,0.002460,0.892721,0.012434,0.009326,87.930000,90.790000,0.887660,0.915807,0.859513,-1
20010820,2,0.917400,0.914700,-0.002940,0.006030,0.013060,0.013060,0.007470,0.895479,0.012820,0.010025,80.800000,86.400000,0.889945,0.919065,0.860825,1
20010822,4,0.918200,0.915300,-0.003160,0.003610,0.006030,0.006030,-0.002730,0.900321,0.013207,0.011177,69.720000,78.630000,0.893840,0.925643,0.862037,0
20010823,5,0.915300,0.915400,0.000110,-0.003160,-0.002940,-0.002940,0.006030,0.902521,0.013034,0.011548,58.710000,71.270000,0.895685,0.927992,0.863378,-1
20010824,6,0.915500,0.913100,-0.002620,0.000110,0.003610,0.003610,-0.002940,0.904743,0.012566,0.011752,40.560000,56.330000,0.897465,0.929490,0.865440,-1
20010827,2,0.912900,0.911600,-0.001420,-0.002620,-0.003160,-0.003160,0.003610,0.907157,0.011936,0.011789,33.500000,44.260000,0.899315,0.930093,0.868537,0
20010828,3,0.911700,0.912500,0.000880,-0.001420,0.000110,0.000110,-0.003160,0.909436,0.011379,0.011707,33.350000,35.800000,0.901135,0.930478,0.871792,-1
20010829,4,0.912400,0.909400,-0.003290,0.000880,-0.002620,-0.002620,0.000110,0.910657,0.010565,0.011478,37.680000,34.840000,0.902530,0.930633,0.874427,1
20010903,2,0.909400,0.907900,-0.001650,-0.008730,-0.003290,-0.003290,0.000880,0.913471,0.008607,0.010442,49.130000,54.230000,0.906645,0.930261,0.883029,-1
20010904,3,0.907200,0.888600,-0.020500,-0.001650,0.007920,0.007920,-0.003290,0.911579,0.006290,0.009612,24.000000,42.630000,0.907185,0.928521,0.885849,-1
20010905,4,0.888500,0.885200,-0.003710,-0.020500,-0.008730,-0.008730,0.007920,0.909629,0.004131,0.008516,13.620000,28.920000,0.907415,0.927672,0.887158,1
20010906,5,0.885300,0.896700,0.012880,-0.003710,-0.001650,-0.001650,-0.008730,0.908114,0.003310,0.007475,16.610000,18.080000,0.907635,0.927318,0.887952,1
20010907,6,0.896800,0.907100,0.011490,0.012880,-0.020500,-0.020500,-0.001650,0.907571,0.003459,0.006672,42.280000,24.170000,0.908310,0.926918,0.889702,-1
20010910,2,0.906400,0.898400,-0.008830,0.011490,-0.003710,-0.003710,-0.020500,0.906164,0.002842,0.005906,62.440000,40.440000,0.908400,0.926797,0.890003,1
20010911,3,0.898300,0.915400,0.019040,-0.008830,0.012880,0.012880,-0.003710,0.906171,0.003682,0.005461,81.120000,61.940000,0.909000,0.927488,0.890512,-1
20010913,5,0.907300,0.911500,0.004630,-0.008850,-0.008830,-0.008830,0.011490,0.905486,0.003929,0.004867,79.530000,78.640000,0.908565,0.926811,0.890319,1
20010914,6,0.911600,0.921500,0.010860,0.004630,0.019040,0.019040,-0.008830,0.906193,0.004892,0.004872,77.240000,77.350000,0.908745,0.927422,0.890068,0
20010918,3,0.924200,0.927500,0.003570,0.000320,0.004630,0.004630,-0.008850,0.908314,0.006714,0.005388,80.740000,78.890000,0.909685,0.930618,0.888752,0
