20001010,3,0.867900,0.872000,0.004720,0.000460,-0.006630,-0.006630,-0.001140,0.876564,-0.002968,-0.003570,21.080000,13.250000,0.870885,0.892975,0.848795,-1
20001018,4,0.854500,0.838500,-0.018720,0.005770,-0.010770,-0.010770,-0.006100,0.865543,-0.007823,-0.005232,18.650000,14.210000,0.870020,0.894285,0.845755,1
20001024,3,0.836200,0.836100,-0.000120,-0.005120,0.005360,0.005360,-0.018720,0.854607,-0.010503,-0.007884,21.560000,25.980000,0.861900,0.893370,0.830430,-1
20001026,5,0.827000,0.829900,0.003510,-0.010880,-0.005120,-0.005120,-0.001900,0.848907,-0.011972,-0.009284,16.620000,16.840000,0.856625,0.890893,0.822357,1
20001101,4,0.848900,0.861700,0.015080,0.009390,0.011450,0.011450,0.003510,0.843057,-0.007310,-0.009321,81.910000,70.240000,0.850630,0.878769,0.822491,-1
20001102,5,0.861600,0.858600,-0.003480,0.015080,0.001670,0.001670,0.011450,0.843393,-0.005800,-0.008617,88.080000,81.440000,0.850095,0.877181,0.823009,1
20001108,4,0.860200,0.855500,-0.005460,-0.002320,0.009430,0.009430,-0.003480,0.847550,-0.001682,-0.004926,39.220000,56.460000,0.848460,0.871609,0.825311,1
20001113,2,0.862500,0.857200,-0.006140,-0.008760,-0.005460,-0.005460,-0.002320,0.852571,-0.000122,-0.002635,42.050000,39.660000,0.849350,0.873797,0.824903,0
20001120,2,0.849300,0.851200,0.002240,-0.006210,-0.000820,-0.000820,0.000930,0.858407,-0.001195,-0.001293,14.060000,17.220000,0.852010,0.874827,0.829193,-1
20001122,4,0.843900,0.842200,-0.002010,-0.008690,-0.006210,-0.006210,-0.004780,0.855950,-0.002688,-0.001681,12.930000,13.470000,0.853145,0.872479,0.833811,-1
20001124,6,0.839900,0.839800,-0.000120,-0.003680,-0.008690,-0.008690,0.002240,0.852371,-0.003972,-0.002424,5.830000,7.710000,0.853620,0.871018,0.836222,1
20001127,2,0.839600,0.852600,0.015480,-0.000120,-0.002010,-0.002010,-0.008690,0.851836,-0.003305,-0.002600,36.330000,15.510000,0.854205,0.870611,0.837799,1
20001128,3,0.852300,0.856700,0.005160,0.015480,-0.003680,-0.003680,-0.002010,0.851921,-0.002418,-0.002564,66.530000,36.230000,0.854590,0.870850,0.838330,1
20001130,5,0.857900,0.873300,0.017950,0.001400,0.015480,0.015480,-0.000120,0.852179,0.000281,-0.001842,87.180000,79.810000,0.855130,0.873073,0.837187,1
20001202,7,0.882500,0.880500,-0.002270,0.006640,0.001400,0.001400,0.005160,0.855336,0.003821,-0.000060,96.860000,91.080000,0.856655,0.879417,0.833893,1
20001206,4,0.879800,0.892500,0.014440,-0.008680,-0.002270,-0.002270,0.006640,0.862557,0.007814,0.003259,81.370000,84.720000,0.860490,0.891923,0.829057,-1
20001215,6,0.892900,0.895300,0.002690,0.017900,0.002960,0.002960,-0.005890,0.882186,0.008873,0.007318,67.550000,44.030000,0.871235,0.908941,0.833529,0
20010102,3,0.947000,0.951300,0.004540,0.007850,0.000320,0.000320,0.001400,0.911879,0.019277,0.015075,91.620000,91.120000,0.904055,0.948419,0.859691,-1
20010110,4,0.944100,0.936800,-0.007730,-0.003270,0.008310,0.008310,0.024910,0.935271,0.018242,0.018195,47.780000,65.030000,0.921500,0.969891,0.873109,1
20010111,5,0.936700,0.940000,0.003520,-0.007730,-0.012100,-0.012100,0.008310,0.937429,0.017262,0.018009,32.260000,49.740000,0.924505,0.969537,0.879473,1
20010124,4,0.937000,0.922000,-0.016010,-0.002560,0.003520,0.003520,-0.007730,0.939357,0.012744,0.016247,28.310000,29.320000,0.931115,0.964372,0.897858,1
20010129,2,0.924000,0.917000,-0.007580,0.000000,-0.016010,-0.016010,-0.002560,0.936957,0.007617,0.012762,29.740000,27.830000,0.934320,0.957277,0.911363,1
20010130,3,0.917200,0.926800,0.010470,-0.007580,0.002390,0.002390,-0.016010,0.935207,0.006866,0.011583,36.950000,30.690000,0.934830,0.956613,0.913047,1
20010209,6,0.918200,0.924000,0.006320,-0.011200,-0.006720,-0.006720,0.001280,0.928700,0.003224,0.006284,18.960000,25.610000,0.933340,0.953555,0.913125,1
20010214,4,0.920600,0.918100,-0.002720,-0.011700,0.006320,0.006320,-0.011200,0.927807,0.001279,0.004238,42.160000,42.110000,0.929385,0.944986,0.913784,-1
20010215,5,0.918000,0.905000,-0.014160,-0.002720,0.007030,0.007030,0.006320,0.926464,-0.000532,0.003284,20.850000,36.300000,0.927795,0.946267,0.909323,1
20010219,2,0.912700,0.921700,0.009860,0.013040,-0.002720,-0.002720,-0.011700,0.926079,-0.000975,0.001745,38.170000,28.100000,0.925765,0.943140,0.908390,-1
20010221,4,0.912500,0.909400,-0.003400,-0.009770,0.013040,0.013040,-0.014160,0.922264,-0.002444,0.000361,45.880000,44.980000,0.923935,0.942680,0.905190,-1
20010226,2,0.917900,0.910200,-0.008390,0.014380,-0.003400,-0.003400,-0.009770,0.916986,-0.003411,-0.001434,39.430000,35.200000,0.922285,0.943585,0.900985,1
20010301,5,0.924100,0.930300,0.006710,0.005660,-0.008390,-0.008390,0.014380,0.917179,-0.000894,-0.001617,91.120000,76.160000,0.920840,0.939877,0.901803,1
20010306,3,0.928900,0.934300,0.005810,-0.007270,0.006710,0.006710,0.005660,0.919200,0.001794,-0.000259,79.950000,85.240000,0.920470,0.938463,0.902477,-1
20010307,4,0.934200,0.929600,-0.004920,0.005810,0.005370,0.005370,0.006710,0.920957,0.002054,0.000204,64.580000,76.100000,0.920525,0.938622,0.902428,1
20010309,6,0.932600,0.932900,0.000320,0.003550,0.005810,0.005810,-0.007270,0.922907,0.002811,0.001091,54.360000,60.020000,0.921710,0.941177,0.902243,-1
20010316,6,0.896900,0.897400,0.000560,-0.016340,-0.014110,-0.014110,-0.004290,0.922607,-0.003515,-0.000249,9.840000,10.660000,0.919600,0.943160,0.896040,1
20010320,3,0.899200,0.909800,0.011790,0.002120,-0.016340,-0.016340,-0.003820,0.920186,-0.004557,-0.001807,31.760000,17.930000,0.918340,0.943642,0.893038,-1
20010321,4,0.909700,0.896400,-0.014620,0.011790,0.000560,0.000560,-0.016340,0.917764,-0.005538,-0.002553,34.680000,26.210000,0.917690,0.944500,0.890880,-1
20010323,6,0.889500,0.890000,0.000560,-0.007920,0.011790,0.011790,0.002120,0.911700,-0.007679,-0.004261,21.570000,30.300000,0.915565,0.946887,0.884243,1
20010327,3,0.896400,0.893500,-0.003240,0.008320,-0.007920,-0.007920,-0.014620,0.906421,-0.007952,-0.005557,33.560000,27.960000,0.913610,0.947194,0.880026,-1
20010329,5,0.886300,0.883600,-0.003050,-0.007840,0.008320,0.008320,0.000560,0.899586,-0.009212,-0.006773,24.050000,30.050000,0.909395,0.945557,0.873233,-1
20010404,4,0.898000,0.901600,0.004010,0.020340,-0.004530,-0.004530,-0.003050,0.892936,-0.007732,-0.008112,69.720000,44.830000,0.900950,0.932508,0.869392,-1
20010405,5,0.901700,0.896700,-0.005550,0.004010,0.004910,0.004910,-0.004530,0.892886,-0.006969,-0.007884,83.580000,66.330000,0.899145,0.927137,0.871153,1
20010410,3,0.897100,0.889100,-0.008920,-0.007410,-0.005550,-0.005550,0.004010,0.891821,-0.005378,-0.006671,52.070000,67.170000,0.894855,0.911818,0.877892,0
20010418,4,0.883700,0.882400,-0.001470,-0.006070,-0.003360,-0.003360,0.003490,0.890807,-0.005802,-0.005783,40.480000,38.920000,0.890525,0.904045,0.877005,1
20010420,6,0.897300,0.902300,0.005570,0.017000,-0.006070,-0.006070,0.004410,0.893664,-0.003515,-0.005168,77.840000,58.900000,0.891545,0.906212,0.876878,-1
20010426,5,0.897400,0.903500,0.006800,0.003580,-0.005100,-0.005100,0.005570,0.893150,-0.001180,-0.003300,64.460000,68.040000,0.893205,0.908238,0.878172,-1
20010430,2,0.891600,0.887300,-0.004820,-0.014050,0.003580,0.003580,-0.004340,0.892571,-0.001968,-0.002741,30.310000,47.310000,0.894135,0.906731,0.881539,1
20010502,4,0.893400,0.894700,0.001460,0.007100,-0.014050,-0.014050,0.006800,0.893107,-0.001626,-0.002374,31.540000,27.110000,0.893570,0.905551,0.881589,-1
20010508,3,0.890800,0.885200,-0.006290,-0.002130,-0.005140,-0.005140,0.001460,0.894221,-0.002205,-0.002081,33.260000,36.790000,0.892205,0.903278,0.881132,1
20010509,4,0.885100,0.886300,0.001360,-0.006290,0.003710,0.003710,-0.005140,0.893436,-0.002478,-0.002161,24.070000,31.290000,0.892085,0.903357,0.880813,-1
20010510,5,0.886200,0.881800,-0.004970,0.001360,-0.002130,-0.002130,0.003710,0.891971,-0.003023,-0.002333,18.150000,25.160000,0.891575,0.903707,0.879443,-1
20010517,5,0.883400,0.883100,-0.000340,0.005350,-0.001370,-0.001370,-0.005440,0.885721,-0.004271,-0.003733,49.600000,32.320000,0.889325,0.905178,0.873472,-1
20010521,2,0.880500,0.877500,-0.003410,-0.002720,0.005350,0.005350,0.005150,0.884100,-0.004412,-0.003950,47.080000,51.030000,0.887205,0.902275,0.872135,-1
20010522,3,0.877400,0.865000,-0.014130,-0.003410,-0.000340,-0.000340,0.005350,0.881979,-0.005495,-0.004259,27.570000,43.690000,0.885745,0.903278,0.868212,-1
20010525,6,0.856500,0.858300,0.002100,-0.000700,-0.014130,-0.014130,-0.003410,0.874643,-0.008593,-0.006061,17.740000,14.000000,0.879760,0.903291,0.856229,0
20010528,2,0.859700,0.859000,-0.000810,0.002100,-0.009250,-0.009250,-0.014130,0.872771,-0.008919,-0.006632,26.840000,18.680000,0.878345,0.903255,0.853435,-1
20010529,3,0.860100,0.855700,-0.005120,-0.000810,-0.000700,-0.000700,-0.009250,0.870586,-0.009336,-0.007173,32.060000,25.550000,0.876455,0.902201,0.850709,1
20010530,4,0.855600,0.857100,0.001750,-0.005120,0.002100,0.002100,-0.000700,0.868821,-0.009445,-0.007627,41.570000,33.490000,0.874575,0.900208,0.848942,-1
20010601,6,0.845700,0.847500,0.002130,-0.013070,-0.005120,-0.005120,-0.000810,0.864693,-0.010759,-0.008685,28.330000,34.230000,0.870050,0.897730,0.842370,0
20010605,3,0.846600,0.854400,0.009210,-0.000590,-0.013070,-0.013070,0.001750,0.860314,-0.010522,-0.009429,37.060000,27.140000,0.866300,0.893413,0.839187,-1
20010608,6,0.850800,0.850700,-0.000120,0.002590,0.009210,0.009210,-0.000590,0.853786,-0.009752,-0.009740,50.400000,49.360000,0.861545,0.887157,0.835933,-1
20010614,5,0.855000,0.862900,0.009240,0.001410,-0.008350,-0.008350,-0.000120,0.852250,-0.006887,-0.008868,88.480000,66.410000,0.856330,0.875045,0.837615,-1
20010619,3,0.861200,0.853500,-0.008940,-0.002320,0.009240,0.009240,0.001410,0.852607,-0.004843,-0.007044,59.600000,77.020000,0.854015,0.864939,0.843091,1
20010622,6,0.854800,0.857400,0.003040,0.000120,-0.008940,-0.008940,-0.002320,0.854550,-0.003902,-0.005670,37.840000,36.840000,0.853775,0.864489,0.843061,1
20010625,2,0.857100,0.859800,0.003150,0.003040,0.001760,0.001760,-0.008940,0.854936,-0.003319,-0.005200,53.240000,39.890000,0.853815,0.864612,0.843018,1
20010626,3,0.859700,0.863700,0.004650,0.003150,0.000120,0.000120,0.001760,0.856029,-0.002513,-0.004663,73.670000,54.920000,0.854215,0.865824,0.842606,-1
20010702,2,0.849900,0.847100,-0.003290,0.006990,-0.003590,-0.003590,0.004650,0.856179,-0.003756,-0.003815,15.060000,32.140000,0.854410,0.866356,0.842464,1
20010710,3,0.850900,0.855200,0.005050,0.004490,-0.010290,-0.010290,-0.003300,0.851479,-0.003591,-0.004179,89.380000,60.920000,0.853520,0.867787,0.839253,1
20010717,3,0.853100,0.859300,0.007270,-0.002220,-0.006980,-0.006980,0.005140,0.850364,-0.001002,-0.002509,47.050000,53.090000,0.852815,0.865920,0.839710,1
20010718,4,0.859200,0.874300,0.017570,0.007270,0.001410,0.001410,-0.006980,0.852550,0.000722,-0.001863,63.380000,52.220000,0.853785,0.869892,0.837678,-1
20010720,6,0.870800,0.872100,0.001490,-0.003770,0.007270,0.007270,-0.002220,0.855850,0.002707,-0.000364,84.180000,75.940000,0.855320,0.874629,0.836011,-1
20010724,3,0.869100,0.874800,0.006560,-0.002180,-0.003770,-0.003770,0.017570,0.859464,0.003916,0.001053,75.420000,77.600000,0.856335,0.877875,0.834795,1
20010725,4,0.874700,0.880700,0.006860,0.006560,0.001490,0.001490,-0.003770,0.862629,0.004945,0.001832,81.210000,76.600000,0.857345,0.881327,0.833363,-1
20010816,5,0.915000,0.912500,-0.002730,0.013060,0.002460,0.002460,0.001340,0.889629,0.011435,0.008549,90.470000,91.580000,0.885370,0.910605,0.860135,1
20010821,3,0.914800,0.918100,0.003610,-0.002940,-0.002730,-0.002730,0.013060,0.898093,0.013247,0.010669,85.380000,84.710000,0.892110,0.922800,0.861420,-1
20010830,5,0.909300,0.916500,0.007920,-0.003290,-0.001420,-0.001420,-0.002620,0.912293,0.010374,0.011258,58.780000,43.270000,0.904150,0.931543,0.876757,-1
20010831,6,0.916600,0.908600,-0.008730,0.007920,0.000880,0.000880,-0.001420,0.913150,0.009475,0.010901,54.770000,50.410000,0.905350,0.931276,0.879424,-1
20010912,4,0.915500,0.907400,-0.008850,0.019040,0.011490,0.011490,0.012880,0.905600,0.003661,0.005101,75.270000,72.940000,0.908615,0.926898,0.890332,1
20010917,2,0.923800,0.924100,0.000320,0.010860,-0.008850,-0.008850,0.019040,0.907021,0.005799,0.005057,78.700000,78.490000,0.909215,0.928913,0.889517,1
20010924,2,0.914200,0.917100,0.003170,-0.014980,0.000000,0.000000,0.003570,0.912957,0.006467,0.006369,43.590000,60.330000,0.911245,0.934863,0.887627,1
20010928,6,0.918300,0.910200,-0.008820,-0.005420,0.006430,0.006430,0.003170,0.919171,0.004797,0.005996,42.090000,51.250000,0.912615,0.937268,0.887962,1
20011004,5,0.914900,0.915300,0.000440,-0.004680,0.007360,0.007360,-0.008820,0.919964,0.003318,0.004725,56.690000,54.260000,0.917040,0.932031,0.902049,1
20011015,2,0.912200,0.909100,-0.003400,0.001540,-0.009440,-0.009440,0.002280,0.916043,0.001032,0.002854,10.000000,14.930000,0.918360,0.929999,0.906721,0
20011017,4,0.908700,0.903500,-0.005720,-0.000440,0.001540,0.001540,-0.002410,0.914050,-0.000338,0.001838,17.640000,14.910000,0.916685,0.930060,0.903310,0
20011023,3,0.892400,0.890800,-0.001790,-0.007230,-0.005720,-0.005720,-0.000440,0.909436,-0.003547,-0.000269,18.250000,19.730000,0.911880,0.929210,0.894550,1
20011030,3,0.905200,0.904700,-0.000550,0.013890,0.003820,0.003820,-0.001790,0.904507,-0.003564,-0.002490,71.310000,52.030000,0.907915,0.926046,0.889784,-1
20011031,4,0.904900,0.900200,-0.005190,-0.000550,-0.000450,-0.000450,0.003820,0.903000,-0.003512,-0.002694,74.960000,67.580000,0.907020,0.924816,0.889224,0
20011106,3,0.898300,0.895000,-0.003670,-0.003440,-0.005190,-0.005190,-0.000550,0.900021,-0.003716,-0.003107,27.930000,42.810000,0.904375,0.921300,0.887450,1
20011107,4,0.894900,0.898200,0.003690,-0.003670,0.000330,0.000330,-0.005190,0.899243,-0.003631,-0.003212,22.210000,31.100000,0.903545,0.919965,0.887125,-1
20011108,5,0.897900,0.897000,-0.001000,0.003690,-0.003440,-0.003440,0.000330,0.898414,-0.003619,-0.003293,20.150000,23.430000,0.902630,0.918352,0.886908,0
20011128,4,0.883600,0.888100,0.005090,0.003520,-0.000110,-0.000110,-0.005550,0.885864,-0.006106,-0.006330,77.840000,54.640000,0.890260,0.908646,0.871874,0
20011129,5,0.888000,0.887200,-0.000900,0.005090,0.002280,0.002280,-0.000110,0.885307,-0.005515,-0.006167,90.440000,73.790000,0.889930,0.908287,0.871573,-1
20011218,3,0.902500,0.903400,0.001000,-0.001880,0.002690,0.002690,0.001800,0.890186,0.000672,-0.002082,56.750000,47.180000,0.887485,0.902063,0.872907,-1
20011226,4,0.879900,0.880800,0.001020,-0.012940,-0.002440,-0.002440,0.001000,0.892207,-0.001045,-0.000768,17.390000,30.410000,0.889155,0.905313,0.872997,-1
20011231,2,0.884400,0.891100,0.007580,-0.001480,-0.012940,-0.012940,-0.002550,0.891614,-0.001579,-0.001107,30.260000,19.980000,0.889575,0.905428,0.873722,1
20020102,4,0.891300,0.904100,0.014360,0.007580,0.001020,0.001020,-0.012940,0.892571,-0.000292,-0.000944,49.640000,30.730000,0.890895,0.906968,0.874822,1
20020117,5,0.882300,0.882400,0.000110,-0.000570,0.000000,0.000000,0.000220,0.889421,-0.001738,-0.000523,6.530000,15.750000,0.892410,0.909791,0.875029,-1
20020128,2,0.865700,0.862600,-0.003580,-0.001020,0.002940,0.002940,-0.002820,0.886300,-0.004718,-0.002329,9.020000,16.640000,0.887000,0.907056,0.866944,1
20020129,3,0.862600,0.865900,0.003830,-0.003580,-0.009020,-0.009020,0.002940,0.883457,-0.005632,-0.002990,15.010000,13.820000,0.885350,0.906612,0.864088,-1
20020206,4,0.867300,0.868100,0.000920,-0.003790,0.001510,0.001510,-0.005200,0.873764,-0.006876,-0.005662,65.430000,51.940000,0.880215,0.905328,0.855102,-1
20020220,4,0.876900,0.869700,-0.008210,0.007010,-0.001380,-0.001380,0.000920,0.870436,-0.005172,-0.005713,69.430000,68.580000,0.875205,0.894614,0.855796,0
20020221,5,0.869700,0.870200,0.000570,-0.008210,-0.002520,-0.002520,-0.001380,0.869271,-0.004914,-0.005553,54.020000,65.350000,0.874120,0.892044,0.856196,1
20020226,3,0.869000,0.864200,-0.005520,-0.007420,0.000570,0.000570,-0.008210,0.868571,-0.004442,-0.004936,37.020000,43.120000,0.871580,0.885969,0.857191,1
20020228,5,0.865900,0.864100,-0.002080,0.002080,-0.007420,-0.007420,0.006200,0.868764,-0.004608,-0.004798,18.070000,25.060000,0.869765,0.882324,0.857206,1
20020305,3,0.869700,0.871800,0.002410,0.005080,0.002080,0.002080,-0.005520,0.869343,-0.003678,-0.004479,53.600000,34.580000,0.868590,0.877633,0.859547,1
20020312,3,0.875500,0.876300,0.000910,0.001260,0.005620,0.005620,0.002410,0.871700,-0.001144,-0.002866,89.830000,91.970000,0.870535,0.879666,0.861404,0
20020328,5,0.872700,0.873600,0.001030,-0.005240,0.000680,0.000680,-0.000340,0.878414,0.000522,0.000603,15.120000,26.750000,0.875130,0.887589,0.862671,1
20020402,3,0.880900,0.879500,-0.001590,0.010790,-0.005240,-0.005240,-0.000230,0.878814,0.000871,0.000685,57.060000,35.300000,0.876480,0.887750,0.865210,1
20020404,5,0.880900,0.881100,0.000230,0.001820,0.010790,0.010790,0.001030,0.879557,0.001195,0.000847,79.570000,72.520000,0.878090,0.886584,0.869596,-1
20020408,2,0.879200,0.874900,-0.004890,0.000230,-0.001590,-0.001590,0.010790,0.879486,0.000793,0.000836,64.690000,75.060000,0.878350,0.886085,0.870615,1
20020411,5,0.880400,0.879700,-0.000800,-0.000680,-0.004890,-0.004890,0.000230,0.879314,0.000997,0.000908,69.970000,63.160000,0.879065,0.886203,0.871927,0
20020423,3,0.889500,0.888900,-0.000670,-0.001010,0.008720,0.008720,0.003070,0.882914,0.003126,0.002036,85.280000,86.140000,0.881650,0.892175,0.871125,1
20020507,3,0.918600,0.915700,-0.003160,0.000980,0.006890,0.006890,-0.003870,0.897129,0.008844,0.006030,90.030000,89.070000,0.891885,0.916768,0.867002,-1
20020508,4,0.915600,0.904300,-0.012340,-0.003160,0.000550,0.000550,0.006890,0.898893,0.008399,0.006504,68.130000,83.440000,0.893045,0.917972,0.868118,1
20020513,2,0.912700,0.911600,-0.001210,0.001660,-0.003160,-0.003160,0.000980,0.902021,0.008197,0.007095,28.880000,45.560000,0.896120,0.920431,0.871809,-1
20020514,3,0.911600,0.902600,-0.009870,-0.001210,-0.012340,-0.012340,-0.003160,0.902857,0.007475,0.007171,23.230000,30.590000,0.897215,0.920605,0.873825,1
20020515,4,0.902600,0.912600,0.011080,-0.009870,0.001660,0.001660,-0.012340,0.904507,0.007622,0.007261,44.130000,32.080000,0.898825,0.921793,0.875857,0
20020520,2,0.921100,0.921100,0.000000,-0.000550,-0.009870,-0.009870,-0.001210,0.908157,0.008227,0.007509,79.490000,58.300000,0.902515,0.923961,0.881069,-1
20020528,3,0.920000,0.928800,0.009570,-0.000980,0.006520,0.006520,-0.001090,0.915979,0.009567,0.008688,66.360000,74.060000,0.911345,0.931746,0.890944,1
20020606,5,0.939400,0.938600,-0.000850,-0.000110,0.008680,0.008680,0.001280,0.928279,0.011667,0.010746,65.770000,79.010000,0.922715,0.947239,0.898191,1
20020612,4,0.948700,0.944100,-0.004850,0.004130,-0.000850,-0.000850,-0.000110,0.934814,0.012037,0.011392,75.410000,72.000000,0.927660,0.954904,0.900416,-1
20020620,5,0.957700,0.957300,-0.000420,0.005250,-0.000850,-0.000850,-0.001060,0.944429,0.012240,0.011694,95.420000,78.150000,0.938135,0.960771,0.915499,1
20020626,4,0.979800,0.980600,0.000820,0.008960,-0.000420,-0.000420,0.005250,0.952814,0.015773,0.013206,77.690000,83.570000,0.946305,0.977977,0.914633,1
20020701,2,0.993300,0.991300,-0.002010,0.003060,0.008960,0.008960,0.001030,0.959757,0.017821,0.014694,74.080000,76.790000,0.952870,0.988941,0.916799,-1
20020710,4,0.993500,0.988700,-0.004830,0.002320,-0.004180,-0.004180,-0.005470,0.977879,0.016780,0.016475,74.750000,54.180000,0.967675,1.005941,0.929409,-1
20020715,2,0.992600,1.003800,0.011280,-0.001310,0.002320,0.002320,0.016420,0.983750,0.016833,0.016503,68.940000,71.670000,0.973100,1.010701,0.935499,1
20020724,4,0.988900,0.995100,0.006270,-0.019530,-0.005700,-0.005700,0.004070,0.996964,0.014338,0.016587,25.190000,41.750000,0.992520,1.017258,0.967782,1
20020729,2,0.987900,0.981100,-0.006880,0.003920,-0.019530,-0.019530,-0.002670,0.998600,0.011168,0.015005,27.090000,26.570000,0.994055,1.016570,0.971540,1
20020730,3,0.981100,0.983700,0.002650,-0.006880,0.006270,0.006270,-0.019530,0.998114,0.009445,0.013893,24.090000,26.210000,0.994210,1.016393,0.972027,-1
20020802,6,0.984700,0.987500,0.002840,0.007670,0.002650,0.002650,-0.006880,0.996686,0.005814,0.010279,42.130000,26.070000,0.993605,1.016793,0.970417,-1
20020805,2,0.986400,0.980200,-0.006290,0.002840,-0.004780,-0.004780,0.002650,0.995000,0.004637,0.009151,52.550000,39.320000,0.993550,1.016860,0.970240,-1
20020807,4,0.966400,0.975200,0.009110,-0.013880,0.002840,0.002840,0.007670,0.989457,0.001614,0.006590,31.980000,42.560000,0.992290,1.018558,0.966022,-1
20020816,6,0.982000,0.985100,0.003160,0.003170,0.004490,0.004490,0.009690,0.978836,0.000406,0.001345,69.720000,76.880000,0.984435,1.007793,0.961077,-1
20020820,3,0.976300,0.979200,0.002970,-0.008230,0.003170,0.003170,-0.004670,0.978400,-0.000076,0.000848,41.850000,54.810000,0.981200,0.997187,0.965213,1
20020821,4,0.979100,0.980800,0.001740,0.002970,0.003160,0.003160,0.003170,0.978121,-0.000018,0.000675,33.760000,42.830000,0.980795,0.996387,0.965203,-1
20020822,5,0.981500,0.969300,-0.012430,0.001740,-0.008230,-0.008230,0.003160,0.976821,-0.000891,0.000362,32.660000,36.090000,0.979505,0.994403,0.964607,1
20020902,2,0.981600,0.984300,0.002750,-0.002840,-0.003260,-0.003260,0.011730,0.979386,0.000397,-0.000202,73.460000,76.470000,0.977685,0.989518,0.965852,1
20020905,5,0.992400,0.991800,-0.000600,-0.004110,0.002750,0.002750,-0.002840,0.981829,0.002785,0.001048,77.810000,79.340000,0.981310,0.995375,0.967245,-1
20020909,2,0.981700,0.979700,-0.002040,-0.009980,-0.004110,-0.004110,0.012490,0.982271,0.001726,0.001387,26.970000,51.470000,0.981925,0.995038,0.968812,-1
20020916,2,0.972100,0.969600,-0.002570,-0.010800,0.001030,0.001030,-0.004390,0.982000,-0.001371,0.000235,23.160000,24.320000,0.980275,0.995097,0.965453,1
20020917,3,0.969000,0.974800,0.005990,-0.002570,0.005840,0.005840,0.001030,0.981657,-0.001570,-0.000126,27.790000,24.950000,0.980055,0.995064,0.965046,1
20020918,4,0.974700,0.978100,0.003490,0.005990,-0.010800,-0.010800,0.005840,0.981171,-0.001445,-0.000390,50.560000,33.840000,0.979920,0.994948,0.964892,1
20020923,2,0.980800,0.978300,-0.002550,-0.005370,0.003490,0.003490,0.005990,0.980071,-0.000466,-0.000435,79.760000,80.010000,0.981565,0.995010,0.968120,1
20020925,4,0.982100,0.976500,-0.005700,0.003480,-0.005370,-0.005370,0.008900,0.978179,-0.000515,-0.000424,46.260000,65.120000,0.981325,0.994900,0.967750,0
20021008,3,0.983000,0.978700,-0.004370,0.004080,0.001620,0.001620,0.003760,0.982171,0.000578,0.000535,21.570000,41.000000,0.980110,0.990215,0.970005,1
20021009,4,0.978800,0.989700,0.011140,-0.004370,-0.009210,-0.009210,0.001620,0.982386,0.001158,0.000660,48.010000,37.880000,0.980790,0.991535,0.970045,-1
20021010,5,0.989700,0.986400,-0.003330,0.011140,0.004080,0.004080,-0.009210,0.982693,0.001336,0.000795,54.090000,41.220000,0.981010,0.992022,0.969998,1
20021015,3,0.987400,0.981800,-0.005670,-0.000710,-0.003330,-0.003330,0.011140,0.984121,0.001314,0.001135,51.770000,62.190000,0.983050,0.991271,0.974829,0
20021017,5,0.981400,0.971100,-0.010500,0.000000,-0.000710,-0.000710,0.001220,0.983764,-0.000074,0.000874,16.190000,34.470000,0.982450,0.991804,0.973096,1
20021018,6,0.970900,0.972000,0.001130,-0.010500,-0.005670,-0.005670,-0.000710,0.982643,-0.000855,0.000528,11.540000,21.060000,0.981945,0.992351,0.971539,1
20021028,2,0.977000,0.984800,0.007980,-0.001430,-0.001940,-0.001940,0.004420,0.980357,-0.000817,-0.000776,82.230000,73.180000,0.981235,0.992119,0.970351,-1
20021029,3,0.984500,0.983200,-0.001320,0.007980,0.002560,0.002560,-0.001940,0.979893,-0.000446,-0.000710,80.090000,77.370000,0.981230,0.992110,0.970350,1
20021115,6,1.004300,1.009600,0.005280,-0.003870,0.001880,0.001880,-0.001880,1.001800,0.007618,0.006366,36.360000,49.920000,0.994645,1.022190,0.967100,0
20021118,2,1.010200,1.009300,-0.000890,0.005280,-0.004440,-0.004440,0.001880,1.003664,0.007508,0.006595,40.300000,40.900000,0.996425,1.022906,0.969944,-1
20021122,6,1.002200,0.997400,-0.004790,0.000100,-0.005250,-0.005250,-0.000890,1.006207,0.004661,0.006030,16.240000,24.210000,1.001230,1.019663,0.982797,-1
20021128,5,0.990400,0.995200,0.004850,-0.003020,-0.003620,-0.003620,-0.004790,1.002307,0.001302,0.003692,30.030000,20.980000,1.002700,1.016349,0.989051,1
20021206,6,1.000500,1.009800,0.009300,-0.000500,-0.000300,-0.000300,0.002920,0.998393,0.001953,0.001869,86.700000,84.590000,1.001635,1.014878,0.988392,0
20021211,4,1.008100,1.008400,0.000300,-0.002870,0.009300,0.009300,-0.000500,0.999750,0.003179,0.002400,71.920000,79.350000,1.001385,1.013938,0.988832,1
20021212,5,1.008900,1.018700,0.009710,0.000300,0.000590,0.000590,0.009300,1.001271,0.004150,0.002750,74.820000,75.470000,1.002100,1.016717,0.987483,1
20021217,3,1.022700,1.028400,0.005570,-0.000880,0.009710,0.009710,0.000300,1.008286,0.006958,0.004430,83.500000,84.460000,1.004695,1.026623,0.982767,0
20021219,5,1.027800,1.027300,-0.000490,-0.000880,-0.000880,-0.000880,0.004520,1.012886,0.007890,0.005615,71.780000,78.260000,1.007210,1.032770,0.981650,0
